run_id,experiment_id,config_hash,commit_sha,environment_hash,dataset_id,model_id,total_state_dim,atrial_state_dim,rhythm_state_dim,dtype_bytes,seed,patient_id,recurrent_state_bytes,recurrent_param_count,readout_param_count,macro_f1,sensitivity,specificity,ppv,acc_concordant,acc_discordant,status
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,1,04015,128,1536,33,0.5556903622229143,0.9904761904761905,0.7657138690389383,0.1392981516206804,0.7587135614702155,0.8934984520123839,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,1,04908,128,1536,33,0.9710146047744743,0.9951605807303123,0.982635342185904,0.9109947643979057,0.9846748995685166,0.9833119383825417,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,1,04936,128,1536,33,0.9054684409316154,0.8594147582697201,0.9668333333333333,0.9713833764739718,0.920262197145702,0.8102876106194691,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,1,05121,128,1536,33,0.9632349825717184,0.9517057131113851,0.9747191011235955,0.951901336073998,0.966019801980198,0.9732798931195725,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,1,05261,128,1536,33,0.4683138438325161,0.0,0.881371574613091,0.0,0.8797188437845522,0.8904396371249128,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,1,07162,128,1536,33,0.4990014379293817,0.9960137128278721,nan,1.0,0.9961020552799433,0.9952191235059761,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,1,07859,128,1536,33,0.49966644429619744,0.9986666666666667,nan,1.0,0.9991111111111111,0.9946666666666667,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,1,08219,128,1536,33,0.23434230003573067,nan,0.30606666666666665,0.0,0.3211111111111111,0.17066666666666666,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,1,08378,128,1536,33,0.9410247512582608,0.993073047858942,0.8664108187134503,0.928284116550574,0.9405270368281087,0.9772288691624855,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,1,04015,64,384,17,0.5390171665694514,0.9885714285714285,0.7418696222837976,0.1278640059127864,0.7355038022813688,0.871826625386997,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,1,04908,64,384,17,0.9622695619662192,0.9960404751429829,0.9766637856525497,0.8840296759078485,0.9796161285522987,0.9794608472400513,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,1,04936,64,384,17,0.8886659679455124,0.8344783715012722,0.9605,0.9651265450264862,0.8967806173249253,0.8373893805309734,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,1,05121,64,384,17,0.9402695692180496,0.9549938347718866,0.9400388936905791,0.8933102652825836,0.9421782178217821,0.9706078824315297,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,1,05261,64,384,17,0.46010648485080635,0.0,0.8527616072696295,0.0,0.8509714105196652,0.8632240055826936,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,1,07162,64,384,17,0.49974075698959036,0.9989635653352468,nan,1.0,0.9988483345145287,1.0,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,1,07859,64,384,17,0.49983327775925307,0.9993333333333333,nan,1.0,0.9994074074074074,0.9986666666666667,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,1,08219,64,384,17,0.2653540993241258,nan,0.3612,0.0,0.37607407407407406,0.22733333333333333,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,1,08378,64,384,17,0.9334979641386248,0.9925482787573467,0.8494152046783626,0.9198521544596829,0.9327907164155049,0.9764569664222308,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,1,04015,128,1536,33,0.5425817285427466,0.9866666666666667,0.7474843225900539,0.13011806078874655,0.7401774397972116,0.8823529411764706,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,1,04908,128,1536,33,0.9662128310086712,0.9938407391113067,0.9797281370315079,0.8974970202622169,0.9819223329861628,0.9813863928112966,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,1,04936,128,1536,33,0.8950230675077676,0.8506361323155216,0.9543333333333334,0.960632183908046,0.9055758380351809,0.8285398230088495,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,1,05121,128,1536,33,0.9451661698248445,0.947390053431977,0.9513828867761452,0.9110671936758893,0.9476435643564356,0.969939879759519,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,1,05261,128,1536,33,0.4598789086450031,0.0,0.8519806900468551,0.0,0.8495498341494234,0.8681088625261689,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,1,07162,128,1536,33,0.499680893498205,0.998724388104919,nan,1.0,0.9986711552090716,0.999203187250996,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,1,07859,128,1536,33,0.4999166527754626,0.9996666666666667,nan,1.0,0.9997037037037036,0.9993333333333333,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,1,08219,128,1536,33,0.26782837897203104,nan,0.3658,0.0,0.38185185185185183,0.22133333333333333,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,1,08378,128,1536,33,0.9391566547749335,0.9963266162888329,0.8567251461988304,0.9237131458596867,0.9381094366991699,0.9803164801235045,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,16,8,8,4,2,04015,64,768,17,0.5473196821161939,0.9657142857142857,0.7579116231588158,0.13247974915077085,0.7509505703422054,0.8798761609907121,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,16,8,8,4,2,04043,64,768,17,0.9903506533157614,0.9916963226571768,0.9983047255774529,0.9720930232558139,0.9988119988119988,0.9902088772845953,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,16,8,8,4,2,04126,64,768,17,0.9289134875864818,0.9742335290280496,0.9445282386458858,0.8185804329953412,0.9548411214953271,0.9156923076923077,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,16,8,8,4,2,04746,64,768,17,0.9479180794113874,0.9123711340206185,0.993625576149848,0.8909395973154363,0.9931513956625506,0.9562171628721541,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,16,8,8,4,2,04908,64,768,17,0.9663365578820278,0.9758029036515619,0.9833425001964328,0.9127572016460905,0.9822943014432376,0.9813863928112966,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,16,8,8,4,2,05121,64,768,17,0.9545893198544977,0.9288943690916563,0.9751512532411409,0.9515789473684211,0.9578613861386138,0.9706078824315297,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,16,8,8,4,2,05261,64,768,17,0.4613032677240589,0.0,0.8568791708078943,0.0,0.8576844100458063,0.8443824145150035,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,16,8,8,4,2,07879,64,768,17,0.9942495895796504,0.9945064377682403,0.9945504087193461,0.9914427520109533,0.9951791144404064,0.988793671720501,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,16,8,8,4,2,08405,64,768,17,0.5925776658906297,0.993421052631579,0.7393168604651162,0.20164700645448475,0.735041435413974,0.9289005924950625,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,32,16,16,4,2,04015,128,3072,33,0.534185372847813,0.9828571428571429,0.7355257401195858,0.12454742939898625,0.7276615969581749,0.8773993808049536,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,32,16,16,4,2,04043,128,3072,33,0.9921924108109418,0.9916963226571768,0.9987285441830897,0.9789227166276346,0.9992574992574993,0.9902088772845953,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,32,16,16,4,2,04126,128,3072,33,0.9125913203268059,0.9882583170254403,0.9244176302999833,0.7706002034587996,0.9410093457943925,0.9083076923076923,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,32,16,16,4,2,04746,128,3072,33,0.9428955326376283,0.9089347079037801,0.9926448955575169,0.8758278145695364,0.992009961606309,0.9553415061295972,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,32,16,16,4,2,04908,128,3072,33,0.9621525850791189,0.9960404751429829,0.9765852125402688,0.8836846213895394,0.9794673411694689,0.9801026957637997,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,32,16,16,4,2,05121,128,3072,33,0.9524498061886459,0.9527332511302918,0.958837510803803,0.9240582021128164,0.9554059405940594,0.9679358717434869,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,32,16,16,4,2,05261,128,3072,33,0.4512283870689738,1.0,0.811160017038194,0.0033720494567253652,0.8120360132680461,0.8046057222609909,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,32,16,16,4,2,07879,128,3072,33,0.9925082283108694,0.9967381974248927,0.990408719346049,0.9850695622667119,0.994511607209078,0.978246539222149,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_monolithic,32,16,16,4,2,08405,128,3072,33,0.882986810953821,1.0,0.9635901162790698,0.6454352441613588,0.9649509617577738,0.9736668861092824,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,16,8,8,4,2,04015,64,384,17,0.5385117021221613,0.9809523809523809,0.7423800495843663,0.12722332015810275,0.7370880861850444,0.8613003095975232,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,16,8,8,4,2,04043,64,384,17,0.9819960525413958,0.9786476868327402,0.9971745426290881,0.953757225433526,0.996955746955747,0.9889033942558747,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,16,8,8,4,2,04126,64,384,17,0.8868375731843949,0.9889106327462491,0.897938662644545,0.7134117647058823,0.9207476635514019,0.8818461538461538,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,16,8,8,4,2,04746,64,384,17,0.9439221609985196,0.8900343642611683,0.9942139845052467,0.8977469670710572,0.9923212618034658,0.957092819614711,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,16,8,8,4,2,04908,64,384,17,0.961856998154341,0.9898812142542894,0.9776066629999214,0.8875739644970414,0.9794673411694689,0.9794608472400513,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,16,8,8,4,2,05121,64,384,17,0.9596270572634709,0.9508836826962598,0.9700734658599827,0.9435154975530179,0.9626138613861386,0.9706078824315297,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,16,8,8,4,2,05261,64,384,17,0.47226007737480014,0.3333333333333333,0.8884708220928581,0.0019059720457433292,0.887458537355868,0.8939288206559665,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,16,8,8,4,2,07879,64,384,17,0.9864271415675814,0.9914163090128756,0.9843051771117166,0.9756715661429296,0.9888007120077135,0.971654581410679,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,16,8,8,4,2,08405,64,384,17,0.9132565255663785,0.993421052631579,0.975218023255814,0.7265437048917401,0.9752147798981221,0.9861751152073732,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,2,04015,128,1536,33,0.5530181872642781,0.9809523809523809,0.7635263234650722,0.13704097924427888,0.7577629911280102,0.8792569659442725,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,2,04043,128,1536,33,0.9860391001577499,0.9869513641755635,0.9975983612347249,0.9607390300230947,0.9978467478467479,0.9895561357702349,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,2,04126,128,1536,33,0.895608795712441,0.9885844748858448,0.9071560248030837,0.732302488523798,0.9277009345794393,0.8916923076923077,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,2,04746,128,1536,33,0.9511556696451016,0.8934707903780069,0.9956850053937433,0.9219858156028369,0.9939815295216353,0.957968476357268,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,2,04908,128,1536,33,0.9697514911607825,0.9771227452705675,0.9853068280034573,0.9223421926910299,0.9848236869513465,0.9775353016688062,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,2,05121,128,1536,33,0.9546960999992129,0.955199342375668,0.9606741573033708,0.9273743016759777,0.9573069306930693,0.9712758851035405,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,2,05261,128,1536,33,0.478507421805042,0.4444444444444444,0.9068578730654551,0.00303951367781155,0.9074395830042647,0.8988136775994418,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,2,07879,128,1536,33,0.9577643461485985,0.992274678111588,0.9383106267029973,0.9108099590293098,0.9695913372394868,0.8675016479894528,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_factored,32,16,16,4,2,08405,128,1536,33,0.9160406441266342,0.993421052631579,0.9761627906976744,0.7341977309562399,0.9762031475708963,0.9861751152073732,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,2,04015,64,384,17,0.5359939539589897,0.9809523809523809,0.7385883039229983,0.12560975609756098,0.7312262357414449,0.874922600619195,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,2,04043,64,384,17,0.9921837506428864,0.9905100830367735,0.9987991806173624,0.9800469483568075,0.9993317493317493,0.9895561357702349,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,2,04126,64,384,17,0.904154709759152,0.9885844748858448,0.9158706217529747,0.751177199504337,0.9337570093457944,0.9058461538461539,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,2,04746,64,384,17,0.9515642370560666,0.929553264604811,0.9933313719721487,0.8883415435139573,0.9934626958597074,0.9597197898423818,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,2,04908,64,384,17,0.9628727134046732,0.9925208974923009,0.9777638092244834,0.8885387948011028,0.9805832465406934,0.9749679075738126,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,2,05121,64,384,17,0.9534299052942491,0.9490341142622277,0.9622947277441659,0.9297362593114556,0.9564356435643564,0.9686038744154977,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,2,05261,64,384,17,0.4683265663614516,1.0,0.8644753656112452,0.0046923879040667365,0.8654241036171221,0.8569434752267969,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,2,07879,64,384,17,0.9934852596012669,0.9965665236051502,0.9920435967302452,0.9875808097992514,0.9952532819105541,0.980883322346737,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,16,8,8,4,2,08405,64,384,17,0.347071940572454,0.993421052631579,0.3556686046511628,0.09271387638149815,0.4370105679312704,0.03423304805793285,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,2,04015,128,1536,33,0.547269761077056,0.9561904761904761,0.7594429050605221,0.1320705077611155,0.7517427122940431,0.8835913312693499,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,2,04043,128,1536,33,0.9622142422550414,0.9928825622775801,0.9913823550187186,0.872784150156413,0.9927234927234927,0.9804177545691906,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,2,04126,128,1536,33,0.9124894329514694,0.9879321591650359,0.9244176302999833,0.7705418468583057,0.9407102803738318,0.9101538461538462,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,2,04746,128,1536,33,0.9452329797880582,0.9312714776632303,0.9916642149651859,0.8644338118022329,0.992009961606309,0.957968476357268,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,2,04908,128,1536,33,0.9597671248335717,0.9828420589529256,0.9776066629999214,0.8868598650258039,0.9787977979467342,0.9749679075738126,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,2,05121,128,1536,33,0.9499943444294628,0.9346485819975339,0.9654278305963699,0.934264585045193,0.953029702970297,0.969939879759519,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,2,05261,128,1536,33,0.4511343200914618,0.8888888888888888,0.8120829192105636,0.0030131826741996233,0.813141683778234,0.8032100488485694,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,2,07879,128,1536,33,0.9920948797622118,0.99862660944206,0.9885558583106268,0.9822695035460993,0.9942149373284878,0.976928147659855,PASS
6b6eaf9e0d61,kill_gate_afdb_oracle,7b7925ce9eaea2df,5fc093a,71567eaba0d27ef6,afdb_oracle,gru_random,32,16,16,4,2,08405,128,1536,33,0.4229914375315302,0.9956140350877193,0.47601744186046513,0.11185020941118502,0.5574393674446895,0.08294930875576037,PASS
